x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.7217733263969421,0.5048757195472717,-1.0346360568291857e-07,0.66504967212677,0.5819016098976135,-0.0019742706790566444,0.619520902633667,0.6922959089279175,-0.01806691661477089,0.5819652080535889,0.76591956615448,-0.03231155127286911,0.5422870516777039,0.7971948385238647,-0.04677397757768631,0.6517603397369385,0.6893872618675232,-0.07108640670776367,0.6672446131706238,0.8480123281478882,-0.08737349510192871,0.6702447533607483,0.8100759387016296,-0.08350800722837448,0.6656284928321838,0.7567942142486572,-0.07758231461048126,0.7059699296951294,0.6728955507278442,-0.07769255340099335,0.7103780508041382,0.8456560969352722,-0.09238573908805847,0.7108263969421387,0.8029078841209412,-0.08013051748275757,0.709443211555481,0.7456070184707642,-0.07189804315567017,0.7555116415023804,0.6683236956596375,-0.08015409111976624,0.7534271478652954,0.831886351108551,-0.08628769963979721,0.7499202489852905,0.7896768450737,-0.06410260498523712,0.7476944327354431,0.7334982752799988,-0.05071256682276726,0.7983285188674927,0.6671398282051086,-0.0818926990032196,0.7902879118919373,0.8027002811431885,-0.08322598040103912,0.7846832871437073,0.7696242928504944,-0.06568200886249542,0.785076916217804,0.7208375930786133,-0.054081991314888,Thumb_Left
0.7229998707771301,0.5149736404418945,-7.588036510242091e-08,0.6678003668785095,0.5937380790710449,-0.00707092322409153,0.6220653057098389,0.7063495516777039,-0.02740516886115074,0.5826656222343445,0.7793862819671631,-0.04372701793909073,0.5418899655342102,0.8053768873214722,-0.05944223329424858,0.6574190258979797,0.6854037046432495,-0.08972839266061783,0.6682335734367371,0.8512508869171143,-0.10683290660381317,0.6712967753410339,0.8109565377235413,-0.0986066535115242,0.6685207486152649,0.7589178681373596,-0.08953486382961273,0.7126296758651733,0.66954106092453,-0.0937981903553009,0.712471604347229,0.8540775179862976,-0.10959438234567642,0.7125634551048279,0.809780478477478,-0.09277192503213882,0.7122000455856323,0.7513359785079956,-0.08175425976514816,0.7620829343795776,0.6696879267692566,-0.09316689521074295,0.7567582726478577,0.8444435000419617,-0.09818124026060104,0.7515012621879578,0.8006041646003723,-0.07255339622497559,0.7498281598091125,0.7420063018798828,-0.05784717947244644,0.8027403354644775,0.6754067540168762,-0.09224041551351547,0.792975127696991,0.8156616687774658,-0.09239895641803741,0.7863417863845825,0.7838601469993591,-0.07437572628259659,0.7873775959014893,0.7361753582954407,-0.06350363045930862,Thumb_Left
0.7202053666114807,0.5027980804443359,-8.552856911592244e-08,0.6673902273178101,0.5636181831359863,-0.010892026126384735,0.619509756565094,0.6580849289894104,-0.036715537309646606,0.5787339806556702,0.7135644555091858,-0.05821982026100159,0.5369533896446228,0.7358605265617371,-0.07989749312400818,0.6504660248756409,0.5967520475387573,-0.10557421296834946,0.6629054546356201,0.7724021077156067,-0.12970277667045593,0.6583645939826965,0.735248863697052,-0.12509751319885254,0.65576171875,0.6754955053329468,-0.11756423860788345,0.7045538425445557,0.5800098776817322,-0.11133335530757904,0.7096697688102722,0.7767897248268127,-0.1331428736448288,0.7027080059051514,0.7330138087272644,-0.11907238513231277,0.7028606534004211,0.6695846915245056,-0.11131864786148071,0.7516520619392395,0.5825026631355286,-0.11228993535041809,0.7530743479728699,0.7731761336326599,-0.12536224722862244,0.7435453534126282,0.727439284324646,-0.10077957063913345,0.742271900177002,0.6627390384674072,-0.08665020763874054,0.7933197021484375,0.5960445404052734,-0.11300474405288696,0.791379988193512,0.7479374408721924,-0.12252411991357803,0.7802627682685852,0.7158374786376953,-0.10734433680772781,0.7789260745048523,0.6601675152778625,-0.09822911769151688,Thumb_Left
0.7183701395988464,0.548972487449646,-1.6905516986298608e-07,0.6709520816802979,0.5989328622817993,-0.04363588988780975,0.616454005241394,0.6561102271080017,-0.07731403410434723,0.5708044171333313,0.7030746936798096,-0.10065992176532745,0.531228244304657,0.7095139026641846,-0.12077587097883224,0.6526673436164856,0.5695428252220154,-0.11109614372253418,0.662940263748169,0.745096743106842,-0.14188885688781738,0.6592761874198914,0.7189465761184692,-0.1503673642873764,0.6553589105606079,0.6635733842849731,-0.15684708952903748,0.7090591788291931,0.5547768473625183,-0.1031176969408989,0.7123308777809143,0.7761395573616028,-0.12408149242401123,0.703628420829773,0.7221618890762329,-0.11327158659696579,0.7006040215492249,0.6490842700004578,-0.10929117351770401,0.7585806846618652,0.567468523979187,-0.09445203840732574,0.7518011927604675,0.7676388621330261,-0.11638444662094116,0.7399686574935913,0.7213010191917419,-0.08803021907806396,0.7396685481071472,0.6555473804473877,-0.06772635132074356,0.7981334924697876,0.5866638422012329,-0.09136221557855606,0.7855550050735474,0.7332673072814941,-0.12154294550418854,0.7783929705619812,0.7029476761817932,-0.11543960124254227,0.7797279953956604,0.6491312384605408,-0.10582136362791061,Thumb_Left
0.7111395597457886,0.6572386622428894,-3.4717621133495413e-07,0.6606937050819397,0.6778872013092041,-0.04111882671713829,0.6058915257453918,0.6784167885780334,-0.06681502610445023,0.5652470588684082,0.6863574981689453,-0.08423562347888947,0.5252876877784729,0.6842381954193115,-0.09695218503475189,0.6422691941261292,0.5302222371101379,-0.0713283121585846,0.6588427424430847,0.6932963132858276,-0.09645696729421616,0.656545102596283,0.6911904811859131,-0.10756152868270874,0.6507862210273743,0.6458306908607483,-0.11632082611322403,0.6949927806854248,0.5108773112297058,-0.06496768444776535,0.7084205746650696,0.7088399529457092,-0.082120880484581,0.6963428854942322,0.6821573972702026,-0.07957987487316132,0.6862286329269409,0.6282239556312561,-0.08093879371881485,0.7431215643882751,0.5226755142211914,-0.06029540300369263,0.7445015907287598,0.6996927857398987,-0.07896929979324341,0.7337548732757568,0.6812848448753357,-0.0602562390267849,0.7288544178009033,0.6317548751831055,-0.04700981825590134,0.7831677198410034,0.547869086265564,-0.06112433224916458,0.7795442938804626,0.6713345050811768,-0.08344036340713501,0.7709190249443054,0.6613630652427673,-0.07784190028905869,0.7674601674079895,0.619757890701294,-0.0698402002453804,Thumb_Left
0.6917131543159485,0.6421896815299988,-3.2073754141492827e-07,0.6531082391738892,0.6553890109062195,-0.03913320228457451,0.6028110384941101,0.6479003429412842,-0.0639224722981453,0.5584114193916321,0.6576917767524719,-0.08066286891698837,0.5145986676216125,0.6507588624954224,-0.09272567182779312,0.6377174258232117,0.5057621598243713,-0.07180479913949966,0.646144688129425,0.6557871103286743,-0.09472576528787613,0.6426490545272827,0.6535293459892273,-0.10332509130239487,0.6385430097579956,0.6089485287666321,-0.1110435351729393,0.6885959506034851,0.48792868852615356,-0.06523271650075912,0.6969267129898071,0.6792058944702148,-0.08137496560811996,0.6871431469917297,0.6508155465126038,-0.07828983664512634,0.6814776659011841,0.5975794196128845,-0.07960771769285202,0.7346524596214294,0.5055362582206726,-0.059734802693128586,0.734737753868103,0.6735787391662598,-0.07726173847913742,0.7218016982078552,0.6558844447135925,-0.057906366884708405,0.7174361944198608,0.6113281846046448,-0.044387537986040115,0.7721335887908936,0.5374231934547424,-0.05948580801486969,0.7720001935958862,0.6486687064170837,-0.08297260850667953,0.7611613869667053,0.6411020755767822,-0.07859227061271667,0.7565743923187256,0.6065666079521179,-0.07109227031469345,Thumb_Left
0.6733629107475281,0.6154566407203674,-4.377767766072793e-07,0.634610652923584,0.6221338510513306,-0.04446976259350777,0.5813508629798889,0.5968558192253113,-0.07147272676229477,0.5379737615585327,0.5869268178939819,-0.08951358497142792,0.49663424491882324,0.5696823000907898,-0.1016983613371849,0.6202671527862549,0.4359339475631714,-0.0748777911067009,0.6275683045387268,0.587723433971405,-0.09996836632490158,0.6315486431121826,0.6128133535385132,-0.10716180503368378,0.6319987177848816,0.5823958516120911,-0.11284871399402618,0.6720452904701233,0.4229939579963684,-0.0659654289484024,0.6757054924964905,0.6018297076225281,-0.08646384626626968,0.6650049686431885,0.6064194440841675,-0.08415403217077255,0.658362090587616,0.5611716508865356,-0.08498458564281464,0.7187207341194153,0.4433021545410156,-0.058862313628196716,0.7135573625564575,0.5994136333465576,-0.08005943149328232,0.6996833086013794,0.6072193384170532,-0.06535977125167847,0.6947317123413086,0.5730365514755249,-0.05521127209067345,0.7553796768188477,0.47825297713279724,-0.05689819157123566,0.7512066960334778,0.5811738967895508,-0.07978912442922592,0.7376384735107422,0.592638373374939,-0.0773392915725708,0.7301071286201477,0.5701891183853149,-0.0722169429063797,Thumb_Left
0.679495096206665,0.6493167877197266,-5.827944278280484e-07,0.6328874230384827,0.6437891125679016,-0.04287995398044586,0.5797243118286133,0.598757803440094,-0.06882655620574951,0.5357607007026672,0.5684095025062561,-0.08730367571115494,0.4949033856391907,0.5467879176139832,-0.09940511733293533,0.616538941860199,0.42698854207992554,-0.06008170545101166,0.6279550194740295,0.5383504629135132,-0.08492574840784073,0.6339061260223389,0.5905574560165405,-0.09152330458164215,0.633051335811615,0.5737788677215576,-0.09725461155176163,0.6636155843734741,0.4081040620803833,-0.05422726646065712,0.6719574928283691,0.548149049282074,-0.07992128282785416,0.6659036874771118,0.5983337163925171,-0.0828264057636261,0.6613911390304565,0.5700050592422485,-0.08618570119142532,0.7084255814552307,0.422529011964798,-0.05120556429028511,0.7095157504081726,0.5510926842689514,-0.07746429741382599,0.6992673277854919,0.5950754284858704,-0.07158856093883514,0.6935275793075562,0.5730791687965393,-0.06813313812017441,0.7470914721488953,0.452220618724823,-0.05262641981244087,0.747635006904602,0.5445401072502136,-0.07449967414140701,0.7352997064590454,0.5840907692909241,-0.07554871588945389,0.7260510921478271,0.5715969204902649,-0.07521404325962067,Thumb_Left
0.6854795217514038,0.614479660987854,-5.512973757504369e-07,0.6377774477005005,0.5978410243988037,-0.04278028383851051,0.5865883827209473,0.540788471698761,-0.06796348094940186,0.5428857803344727,0.5012556910514832,-0.0865340381860733,0.5004808902740479,0.47297918796539307,-0.09872901439666748,0.6207749247550964,0.3654492497444153,-0.05106615647673607,0.6298335790634155,0.458364874124527,-0.0794958844780922,0.6371154189109802,0.5180241465568542,-0.08949872106313705,0.6352429389953613,0.5023142695426941,-0.0967593863606453,0.6672232747077942,0.3437325954437256,-0.04571680352091789,0.6719352602958679,0.4641174376010895,-0.07631458342075348,0.669638454914093,0.5302858948707581,-0.08189180493354797,0.6659650802612305,0.5064281821250916,-0.08489339798688889,0.7111412882804871,0.357753723859787,-0.04424528405070305,0.712324321269989,0.47150570154190063,-0.07601401209831238,0.7030345797538757,0.527672290802002,-0.07173492014408112,0.6957477927207947,0.5037620067596436,-0.06728615611791611,0.7492133975028992,0.38850149512290955,-0.0469336174428463,0.7514975666999817,0.47576358914375305,-0.07043533772230148,0.7384644150733948,0.5243977308273315,-0.07157629728317261,0.7282335162162781,0.5116998553276062,-0.07044096291065216,Thumb_Left
0.6874532103538513,0.5502105355262756,-5.467167625283764e-07,0.6335752606391907,0.5141818523406982,-0.04080546274781227,0.5829597115516663,0.4363534152507782,-0.06210791692137718,0.5404441356658936,0.3795217275619507,-0.07773240655660629,0.4999852180480957,0.3431638181209564,-0.08618263155221939,0.6176236271858215,0.27338728308677673,-0.036687370389699936,0.6271042227745056,0.31566929817199707,-0.061962343752384186,0.6335272192955017,0.38916006684303284,-0.06951052695512772,0.6285985112190247,0.3812769949436188,-0.07478687167167664,0.6628598570823669,0.2511519193649292,-0.030213693156838417,0.6688967347145081,0.3272880017757416,-0.060330890119075775,0.6669326424598694,0.40834853053092957,-0.06596514582633972,0.6593334078788757,0.38062894344329834,-0.06717729568481445,0.7067855000495911,0.26504233479499817,-0.028073739260435104,0.7096583843231201,0.3373720049858093,-0.058574702590703964,0.7017806172370911,0.4042200744152069,-0.05213712155818939,0.6935644745826721,0.37813815474510193,-0.044860079884529114,0.744545578956604,0.2916625142097473,-0.029650641605257988,0.748137891292572,0.3435087203979492,-0.048579081892967224,0.7357984185218811,0.39556366205215454,-0.04529240354895592,0.7266238927841187,0.3840004503726959,-0.04035131260752678,Thumb_Left
