x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.5805127024650574,0.7064427137374878,-5.608639526144543e-07,0.5710556507110596,0.5703978538513184,-0.0365513227880001,0.5998531579971313,0.4504343569278717,-0.0522189326584339,0.6243804097175598,0.3616178035736084,-0.061930276453495,0.634103000164032,0.2769481539726257,-0.0662886574864387,0.7013174891471863,0.4822407066822052,-0.0355904847383499,0.6380263566970825,0.465130865573883,-0.0634435564279556,0.605667233467102,0.5091508030891418,-0.0788101553916931,0.6117585897445679,0.5368124842643738,-0.0892280936241149,0.7117184400558472,0.562537431716919,-0.0320849120616912,0.6273941993713379,0.5426024794578552,-0.0579360388219356,0.5973326563835144,0.569778323173523,-0.0633114054799079,0.6102363467216492,0.5921101570129395,-0.0663938373327255,0.7010568380355835,0.6415615081787109,-0.0335819572210311,0.6189907193183899,0.6214900016784668,-0.0618142858147621,0.5937785506248474,0.6356991529464722,-0.0562740415334701,0.609269917011261,0.6534075140953064,-0.0502417795360088,0.6811166405677795,0.7099553942680359,-0.0390956662595272,0.6130603551864624,0.6945875287055969,-0.0625020265579223,0.5931279063224792,0.7028562426567078,-0.0632893368601799,0.6061156392097473,0.7175332307815552,-0.060476005077362,Thumb_Up
0.5850656628608704,0.7689183354377747,5.87705756061041e-07,0.5416801571846008,0.7149595022201538,-0.0339793898165226,0.522426962852478,0.6321240067481995,-0.0551874004304409,0.5595148801803589,0.5905263423919678,-0.0754724666476249,0.6008649468421936,0.5470768809318542,-0.0935222581028938,0.5382040739059448,0.4618912935256958,-0.0407105907797813,0.5236421227455139,0.330826461315155,-0.068249836564064,0.514409065246582,0.2467983961105346,-0.0840375125408172,0.5081572532653809,0.171711578965187,-0.0947602391242981,0.5854212641716003,0.46418297290802,-0.0420526675879955,0.59707111120224,0.3553517460823059,-0.0714866891503334,0.6066505908966064,0.2816420495510101,-0.0867967084050178,0.6165026426315308,0.2146032899618148,-0.0944882482290268,0.6224848628044128,0.500827431678772,-0.0469254627823829,0.6223958134651184,0.4949015974998474,-0.0831838399171829,0.599199652671814,0.571727991104126,-0.0879129841923713,0.5853123068809509,0.6178905963897705,-0.082231618463993,0.6511302590370178,0.5546910762786865,-0.0549078583717346,0.641668975353241,0.5709652900695801,-0.0832099989056587,0.6149792671203613,0.6240236759185791,-0.0852301269769668,0.5966044664382935,0.6548812389373779,-0.0807113498449325,Victory
0.5793919563293457,0.7090511918067932,-4.021208894755546e-07,0.5569950342178345,0.5808506608009338,-0.0210882872343063,0.5479457974433899,0.4613084197044372,-0.0379048474133014,0.550443708896637,0.3695756494998932,-0.0505334138870239,0.5607377886772156,0.293862372636795,-0.0606667920947074,0.5992351174354553,0.4742484092712402,-0.0583983100950717,0.5187562704086304,0.4855544865131378,-0.0794212743639946,0.5198937654495239,0.5351104140281677,-0.0786532759666442,0.5433892011642456,0.5371595025062561,-0.0770310834050178,0.6057220101356506,0.5500597357749939,-0.0617153905332088,0.5132436156272888,0.5548173189163208,-0.0838869139552116,0.5249167084693909,0.5839818120002747,-0.0763155147433281,0.5498039722442627,0.5858950614929199,-0.0725412815809249,0.6023846864700317,0.6229053735733032,-0.0658975318074226,0.5128586888313293,0.6175925135612488,-0.0881509631872177,0.5242640972137451,0.6388831734657288,-0.0744287222623825,0.5508092641830444,0.6403769254684448,-0.0651539713144302,0.5942543148994446,0.6866004467010498,-0.0715969949960708,0.5195246934890747,0.6735459566116333,-0.0894673764705658,0.5258004665374756,0.6842291355133057,-0.0851242542266845,0.5486823320388794,0.6881892085075378,-0.0807447731494903,Thumb_Up
0.4975235164165497,0.3756603002548218,-2.1891574775168013e-08,0.4382583498954773,0.4645827412605285,0.0019449819810688,0.4325882494449615,0.5690143704414368,0.0064117684960365,0.4405919313430786,0.6379822492599487,0.02122563123703,0.4583899080753326,0.689206063747406,0.0359319411218166,0.4465077221393585,0.6111270189285278,-0.0601738095283508,0.4401587247848511,0.7508411407470703,-0.0614491514861583,0.4366762042045593,0.827023983001709,-0.0632931292057037,0.4360933303833008,0.8909512162208557,-0.0651074945926666,0.4868124723434448,0.6107375025749207,-0.0466459020972251,0.46904456615448,0.6946631669998169,-0.0134138250723481,0.4613625109195709,0.6526232361793518,0.0156302694231271,0.4602393805980682,0.6115102767944336,0.0236246157437562,0.5203856229782104,0.6038137078285217,-0.0293940361589193,0.4948078691959381,0.6526035666465759,0.0086980881169438,0.4858688414096832,0.6031683683395386,0.0245070848613977,0.4865599870681762,0.5688656568527222,0.0194642413407564,0.5440885424613953,0.59666508436203,-0.0117566594853997,0.5186253786087036,0.6233578324317932,0.0178681537508964,0.5095552206039429,0.5850105881690979,0.0282408762723207,0.5131173729896545,0.5532293915748596,0.0258655250072479,Pointing_Down
0.6684649586677551,0.8065105676651001,-4.420751906764054e-07,0.6310518383979797,0.8118152618408203,-0.0515913814306259,0.5957491397857666,0.7863754630088806,-0.0845093205571174,0.5669666528701782,0.7829495668411255,-0.1073793396353721,0.5281830430030823,0.7817888259887695,-0.123834416270256,0.6508418321609497,0.6342963576316833,-0.0851741656661033,0.6754693984985352,0.7915918827056885,-0.1141666248440742,0.6552671194076538,0.8286250829696655,-0.1193352416157722,0.6413459181785583,0.7952880263328552,-0.1239951774477958,0.7015486359596252,0.6280068159103394,-0.0739578306674957,0.713815450668335,0.8098626732826233,-0.1041323691606521,0.6830952763557434,0.8496255278587341,-0.1009825393557548,0.6742831468582153,0.8137973546981812,-0.0990011096000671,0.7426936030387878,0.6506824493408203,-0.0652166157960891,0.7482694983482361,0.8171103000640869,-0.0935963839292526,0.7178138494491577,0.8455722332000732,-0.0833161473274231,0.7074005007743835,0.8113937377929688,-0.0756576657295227,0.7732190489768982,0.6850699186325073,-0.0617010928690433,0.7762712240219116,0.7985188961029053,-0.0888074040412902,0.7548502087593079,0.8272223472595215,-0.0926944762468338,0.7448922395706177,0.8043694496154785,-0.0930036008358001,Thumb_Left
0.5833168029785156,0.7124925851821899,-6.117114139669866e-07,0.5701650977134705,0.5909191370010376,-0.043036937713623,0.5963165760040283,0.4762769639492035,-0.0613193474709987,0.6180674433708191,0.3964453935623169,-0.0714739337563514,0.6336818933486938,0.3180329501628876,-0.0756219178438186,0.6783497333526611,0.5283308625221252,-0.0556204468011856,0.6065148115158081,0.5275554060935974,-0.0849808901548385,0.575725793838501,0.5584272742271423,-0.0978863164782524,0.5872349739074707,0.5722551941871643,-0.1065943613648414,0.6897638440132141,0.6154727339744568,-0.0488970503211021,0.6009347438812256,0.6099266409873962,-0.0756295099854469,0.5764064192771912,0.616701066493988,-0.0782876387238502,0.5933929085731506,0.61709064245224,-0.0807002112269401,0.6823481917381287,0.6989161968231201,-0.046421144157648,0.5985668897628784,0.6871673464775085,-0.075116217136383,0.5770614147186279,0.6855360269546509,-0.0663359835743904,0.5950028300285339,0.6894882917404175,-0.0589438080787658,0.6674062013626099,0.7676565647125244,-0.048370748758316,0.6030541062355042,0.7568284273147583,-0.0717488080263137,0.586384117603302,0.7531493306159973,-0.0708355084061622,0.5999854207038879,0.7568264603614807,-0.0677979588508606,Thumb_Up
0.565252423286438,0.5508391261100769,-2.255408588780483e-07,0.5311936736106873,0.5512681007385254,-0.0316238701343536,0.5020657777786255,0.5388597249984741,-0.0545311905443668,0.5119596719741821,0.5320881605148315,-0.0722884684801101,0.5478949546813965,0.5200216174125671,-0.0854186937212944,0.5113518834114075,0.3702122867107391,-0.0398223809897899,0.512459933757782,0.4539637267589569,-0.06450966745615,0.5123500823974609,0.4955576062202453,-0.0797095000743866,0.5144819617271423,0.4818861782550812,-0.0910098627209663,0.5488908290863037,0.3624372482299804,-0.0366598740220069,0.547514796257019,0.4815500676631927,-0.058503471314907,0.5396149754524231,0.5189672708511353,-0.0633239448070526,0.5380977392196655,0.4984634518623352,-0.0664550140500068,0.5815836191177368,0.3821266889572143,-0.0370270647108554,0.5760693550109863,0.5072914361953735,-0.0535519197583198,0.5611432790756226,0.5344550013542175,-0.0464221723377704,0.5548641085624695,0.5094413161277771,-0.041676215827465,0.6079543828964233,0.4167615473270416,-0.0418188720941543,0.5982683897018433,0.5162912011146545,-0.0557522736489772,0.5871100425720215,0.5401510000228882,-0.0547095537185668,0.5828050374984741,0.5236701369285583,-0.0520663522183895,Closed_Fist
0.4552932381629944,0.715613067150116,3.402873574032128e-07,0.4727976024150848,0.5960754752159119,-0.0085025038570165,0.5124004483222961,0.5267332792282104,-0.0034009120427072,0.5508175492286682,0.4946541786193847,0.0002156354894395,0.5757860541343689,0.4551544189453125,0.0046883365139365,0.5802213549613953,0.5826051235198975,0.0360652953386306,0.6292771697044373,0.5751550197601318,0.0415486209094524,0.6586694121360779,0.5756511092185974,0.0366467535495758,0.6844193339347839,0.5786253809928894,0.0306094940751791,0.5915609002113342,0.637050986289978,0.0327560938894748,0.6470214128494263,0.6277660131454468,0.0415631346404552,0.6809279918670654,0.6258974671363831,0.0369241274893283,0.706704318523407,0.6252245903015137,0.0308951865881681,0.591300368309021,0.6850004196166992,0.0239435024559497,0.6437702178955078,0.6775991320610046,0.0275781005620956,0.6750632524490356,0.6718297600746155,0.0225846488028764,0.7020512819290161,0.666538417339325,0.0160549506545066,0.5844252109527588,0.7401369214057922,0.0124654248356819,0.6254501342773438,0.7348169088363647,0.0118981692939996,0.6491807103157043,0.7241698503494263,0.0094796987250447,0.6732670068740845,0.7113645672798157,0.0057309395633637,Palm_Right
0.5506318807601929,0.4038306772708893,-1.4136197101777272e-08,0.4941078424453735,0.4936398267745971,0.0125530147925019,0.4814924299716949,0.601463258266449,0.0197782553732395,0.4872443079948425,0.6752439737319946,0.0397685244679451,0.5025055408477783,0.7412363290786743,0.0607328154146671,0.4995364844799042,0.6448503732681274,-0.081206664443016,0.4993619620800018,0.7781288623809814,-0.0982394590973854,0.4976553916931152,0.8578230738639832,-0.1044975370168685,0.4977933764457702,0.918146789073944,-0.1010014712810516,0.5382423400878906,0.6444675922393799,-0.0644974336028099,0.5312075018882751,0.7672852277755737,-0.0317897275090217,0.5156634449958801,0.763007640838623,0.0183342453092336,0.5090339779853821,0.7423262596130371,0.0482561327517032,0.5735437870025635,0.6440998315811157,-0.0428442768752574,0.5640729665756226,0.7570454478263855,-0.0120234955102205,0.5443862080574036,0.7475926876068115,0.0253042671829462,0.5371643900871277,0.7270926833152771,0.0463093146681785,0.599983811378479,0.6412725448608398,-0.0181771479547023,0.5910111665725708,0.726650059223175,0.0097775887697935,0.5718899369239807,0.7348586320877075,0.0366588495671749,0.5663690567016602,0.7221707105636597,0.0545036159455776,Pointing_Down
0.4920099079608917,0.3676306307315826,1.5342133963258678e-07,0.4464848041534424,0.4738116860389709,0.0084375869482755,0.4448266923427582,0.5808139443397522,0.0036821702960878,0.4605995714664459,0.6631040573120117,0.0092556970193982,0.4823162853717804,0.7276831865310669,0.0155422128736972,0.4534291625022888,0.5814701318740845,-0.0993253961205482,0.4610084295272827,0.7283599972724915,-0.1245699971914291,0.4646132290363312,0.8099947571754456,-0.1235854551196098,0.4691839516162872,0.868817925453186,-0.1131507977843284,0.4967817068099975,0.5726108551025391,-0.0940075740218162,0.5083089470863342,0.7314069867134094,-0.0856155678629875,0.4961064755916595,0.7417048215866089,-0.0358395650982856,0.4866615831851959,0.7142731547355652,0.0013940507778897,0.5368502140045166,0.5658143758773804,-0.08383759111166,0.5426450967788696,0.7104478478431702,-0.0759414657950401,0.5222541093826294,0.7222389578819275,-0.0351356379687786,0.5107918977737427,0.7041395306587219,-0.0043866587802767,0.5652937889099121,0.55644291639328,-0.070795789361,0.5748418569564819,0.6692025065422058,-0.0618022158741951,0.5567466020584106,0.7069487571716309,-0.0374805368483066,0.5459809303283691,0.7117972373962402,-0.0163046065717935,Pointing_Down
0.5598892569541931,0.3692285716533661,1.843017969349603e-07,0.5106985569000244,0.4953369200229645,0.0665308535099029,0.5128906965255737,0.5905026793479919,0.0916509255766868,0.5249046087265015,0.6571884155273438,0.1141998395323753,0.5375661253929138,0.7201893925666809,0.1395903378725052,0.5201106667518616,0.6768719553947449,0.0001715798134682,0.5184440612792969,0.7965449094772339,0.0256828870624303,0.5146867632865906,0.8599028587341309,0.0505879819393157,0.5132964253425598,0.9037337899208068,0.0671967044472694,0.5608561038970947,0.6596398949623108,-0.0108271669596433,0.5761576294898987,0.8051733374595642,0.0133390519767999,0.5823746919631958,0.8780423402786255,0.0407040193676948,0.5879177451133728,0.9265345931053162,0.0554485172033309,0.6015546917915344,0.6357569694519043,-0.0083835674449801,0.605891227722168,0.7456237077713013,0.046169426292181,0.5888527631759644,0.7064465284347534,0.0964194983243942,0.5801241397857666,0.6693252921104431,0.119879737496376,0.6337277889251709,0.617281436920166,-0.0015923996688798,0.6324345469474792,0.6921685934066772,0.0518329218029975,0.6176312565803528,0.66966712474823,0.090144969522953,0.6113379597663879,0.6445088386535645,0.1124115362763404,Victory_Inverted
0.5016975402832031,0.4718441367149353,1.3804370269099309e-07,0.4468880891799927,0.5728567242622375,-0.0081950202584266,0.4415378272533417,0.676170289516449,-0.0264767594635486,0.4544076323509216,0.7463130354881287,-0.0284230653196573,0.479390412569046,0.8100950121879578,-0.0308100581169128,0.4510430693626404,0.6650569438934326,-0.1407337337732315,0.4488138556480407,0.8039127588272095,-0.1649914979934692,0.4449540972709656,0.8851122260093689,-0.1663374006748199,0.4468391239643097,0.9461688995361328,-0.1612777858972549,0.4926390945911407,0.6563134789466858,-0.1271235793828964,0.4926017224788666,0.802365779876709,-0.1038428768515586,0.4811038970947265,0.7713220119476318,-0.0461493171751499,0.4766781032085418,0.7350922226905823,-0.0150190666317939,0.5342172384262085,0.6583155989646912,-0.1084680184721946,0.5270005464553833,0.7898286581039429,-0.0825279280543327,0.5095508694648743,0.7500084042549133,-0.0369587019085884,0.5063256621360779,0.7161843180656433,-0.0171633828431367,0.5650824308395386,0.6611196398735046,-0.0889878198504448,0.5587416887283325,0.759872555732727,-0.0667965486645698,0.5391452312469482,0.7410463690757751,-0.0386523753404617,0.538596510887146,0.705949068069458,-0.0257292874157428,Pointing_Down
0.614080011844635,0.5854730010032654,-1.792527655197773e-07,0.5957556366920471,0.5350849032402039,-0.0587370246648788,0.5912558436393738,0.4944148957729339,-0.0931020528078079,0.5924760699272156,0.4736433029174804,-0.1158627793192863,0.6022871732711792,0.4461550116539001,-0.1319291740655899,0.6494075655937195,0.5969289541244507,-0.0903100073337555,0.5757945775985718,0.6548153162002563,-0.1196318715810775,0.5733609795570374,0.6150064468383789,-0.1247103363275528,0.5969682931900024,0.5853017568588257,-0.1285850554704666,0.660525918006897,0.6571362614631653,-0.0732246786355972,0.5773336291313171,0.6940147280693054,-0.105468176305294,0.575263500213623,0.6384022831916809,-0.1045173779129982,0.5956347584724426,0.6172637939453125,-0.1034159362316131,0.6588559746742249,0.7004631161689758,-0.0594374500215053,0.5813188552856445,0.7296359539031982,-0.0881068930029869,0.5819352865219116,0.6820879578590393,-0.0836659148335456,0.6007176041603088,0.6659019589424133,-0.079749085009098,0.6503221988677979,0.7321706414222717,-0.0508742555975914,0.5942907929420471,0.7534456253051758,-0.0782457515597343,0.5905126929283142,0.7245262265205383,-0.087689034640789,0.603472113609314,0.711155116558075,-0.0924040228128433,Thumb_Up
0.8021120429039001,0.7090991735458374,2.30410421409033e-07,0.7745699286460876,0.5462992787361145,0.0186838321387767,0.721128523349762,0.4590632021427154,0.0412091091275215,0.6626951694488525,0.4409086406230926,0.0662403330206871,0.6170048117637634,0.4410402178764343,0.0948613584041595,0.6294040679931641,0.5393127799034119,0.0396968647837638,0.54343181848526,0.5377273559570312,0.0642816051840782,0.4980613589286804,0.5415491461753845,0.0776477977633476,0.4627585113048553,0.549735963344574,0.0858254581689834,0.6209487318992615,0.6251232624053955,0.0449356064200401,0.5284065008163452,0.6144199967384338,0.0638836547732353,0.4813463687896728,0.6086680293083191,0.0709695518016815,0.4447843134403229,0.6058784127235413,0.0758960396051406,0.6227710843086243,0.6994867324829102,0.0526749603450298,0.5410177111625671,0.6821829676628113,0.0721069946885109,0.4956123232841491,0.6701917052268982,0.0780356228351593,0.4599351286888122,0.6592327952384949,0.0812391489744186,0.6344922780990601,0.7580172419548035,0.0626651644706726,0.5661458373069763,0.7408179044723511,0.0874400362372398,0.5320451855659485,0.7291362285614014,0.1010291054844856,0.5043820738792419,0.7155670523643494,0.1098846569657325,Palm_Left
0.785488486289978,0.7424236536026001,2.0833130065511798e-07,0.7721521854400635,0.5789052844047546,0.0175835415720939,0.7310802936553955,0.4717898964881897,0.0226458050310611,0.674654483795166,0.4039292633533478,0.0271076653152704,0.633059024810791,0.3541986346244812,0.0299279019236564,0.6633126735687256,0.4915877282619476,-0.0159947928041219,0.5666617751121521,0.4442593455314636,-0.0245398879051208,0.5124767422676086,0.4216552674770355,-0.0248652659356594,0.4691534042358398,0.4065895080566406,-0.0236895065754652,0.6399856805801392,0.5719965696334839,-0.0275580156594514,0.5338430404663086,0.5129253268241882,-0.0440602526068687,0.4727694690227508,0.4815557599067688,-0.0477196276187896,0.4277645647525787,0.4563152492046356,-0.0474207215011119,0.626220703125,0.6494953632354736,-0.0348302759230136,0.5305498838424683,0.5879067778587341,-0.0455277152359485,0.4747947752475738,0.5497993230819702,-0.0453812442719936,0.432420015335083,0.5181499123573303,-0.0428103655576705,0.6245849132537842,0.7242558598518372,-0.039045300334692,0.5451013445854187,0.6705657839775085,-0.0435292571783065,0.5032125115394592,0.6367419362068176,-0.0387555435299873,0.4698324501514435,0.6020919680595398,-0.0326622724533081,Palm_Left
0.6788939833641052,0.7637336254119873,3.69476538253366e-07,0.6506289839744568,0.618945837020874,0.011635466478765,0.6108384728431702,0.5286189317703247,0.0085704773664474,0.5589570999145508,0.4612408876419067,0.0068473871797323,0.5234437584877014,0.4060955643653869,0.0042091179639101,0.540425181388855,0.5877426862716675,-0.0316246263682842,0.4491544663906097,0.5472478270530701,-0.0408469028770923,0.3994925916194916,0.5309611558914185,-0.0394249036908149,0.363787442445755,0.51705402135849,-0.0371554382145404,0.5252385139465332,0.6769662499427795,-0.0391792729496955,0.4219206869602203,0.6531816124916077,-0.0563551858067512,0.3666673898696899,0.6430449485778809,-0.0583305731415748,0.3306827843189239,0.6304080486297607,-0.0574638582766056,0.5239526629447937,0.7591948509216309,-0.04169163107872,0.4277736246585846,0.746715784072876,-0.0542884916067123,0.3748532831668854,0.7363618612289429,-0.0545003674924373,0.3392918407917022,0.7222320437431335,-0.0527189634740352,0.5350967645645142,0.8266246318817139,-0.0408430062234401,0.4593188464641571,0.8450860381126404,-0.0473053716123104,0.4193230271339416,0.8448651432991028,-0.0445503592491149,0.38692507147789,0.8322190046310425,-0.0402550287544727,Palm_Left
0.6708577275276184,0.981819748878479,-3.30133900661167e-07,0.7388438582420349,0.9185728430747986,-0.0045614489354193,0.8130187392234802,0.8161241412162781,-0.0263785291463136,0.8616407513618469,0.7302876114845276,-0.0447717048227787,0.912514626979828,0.6879048943519592,-0.0635591745376586,0.7953874468803406,0.8345487713813782,-0.0930747911334037,0.7666638493537903,0.6300511956214905,-0.1198491230607032,0.762596070766449,0.6819314360618591,-0.1205223053693771,0.7702460289001465,0.7440040707588196,-0.1176302507519722,0.7353404760360718,0.8520475029945374,-0.1031240373849868,0.7120857834815979,0.631844699382782,-0.1248807311058044,0.7144609689712524,0.6872368454933167,-0.1111748740077018,0.7183746695518494,0.7570800185203552,-0.1055213660001754,0.680146336555481,0.8561570644378662,-0.1089283153414726,0.6673060059547424,0.6502371430397034,-0.1259107738733291,0.6674933433532715,0.7055203318595886,-0.1005235239863395,0.6716105341911316,0.7744090557098389,-0.0864428430795669,0.6272065043449402,0.8482710719108582,-0.113518588244915,0.6247895956039429,0.6781958937644958,-0.1271261423826217,0.6288663148880005,0.7260621786117554,-0.1107119023799896,0.6323196887969971,0.7904404997825623,-0.0995806753635406,Thumb_Right
0.4412066042423248,0.6874307990074158,4.89210719933908e-07,0.4678179919719696,0.5883049964904785,-0.0352941304445266,0.51602703332901,0.5356832146644592,-0.0522260777652263,0.5606853365898132,0.5416619181632996,-0.0650329440832138,0.6015689969062805,0.5398597121238708,-0.0777578651905059,0.5860893726348877,0.6344344615936279,-0.0356611385941505,0.6435412168502808,0.6622621417045593,-0.0582631304860115,0.6774793863296509,0.6867251396179199,-0.0770861655473709,0.7082449793815613,0.7137263417243958,-0.0911479219794273,0.5847721695899963,0.7014666199684143,-0.0343464873731136,0.6494588851928711,0.7403778433799744,-0.0527996644377708,0.6872844696044922,0.771324098110199,-0.0702650472521781,0.7209761142730713,0.7998053431510925,-0.0850479304790496,0.5723247528076172,0.7523611783981323,-0.037545058876276,0.6289336681365967,0.7978924512863159,-0.0566662028431892,0.6658908128738403,0.8299770951271057,-0.0726325958967208,0.6972602605819702,0.8583168387413025,-0.0854721367359161,0.5501269102096558,0.7990898489952087,-0.0440750792622566,0.5906837582588196,0.8385835886001587,-0.0615184269845485,0.6190764307975769,0.8621141910552979,-0.0725968033075332,0.6453216075897217,0.8796519041061401,-0.0819317549467086,Palm_Right
